28.61999893,0,26001.5
28.61999893,0,8015.5
33.98999786,0,30693.5
33.98999786,0,29790.75
33.98999786,0,26001.5
15.38999939,0,10308.5
18.79999924,0,10892
18.79999924,0,10308.5
22.04999924,0,10892
22.04999924,0,8169
22.04999924,0,8116.5
24.20999908,0,8116.5
0,300,1365
0,300,1363.25
0,300,1170
0,300,975
0,300,781
0,300,780
0,300,390.5
0,300,390
0,300,389.5
0,300,195
0,350,1170
0,350,782
3.329999924,350,782
4.849999905,350,782
4.849999905,350,-1368.5
7.71999979,350,-1368.5
7.71999979,350,-1368.5
11.55999947,350,-1368.5
11.55999947,350,-3128
14.53999996,350,-3128
17.44000053,350,-3128
24.20999908,0,8116.5
26.14999962,0,8116.5
28.02999878,0,8889.5
28.02999878,0,8116.5
29.51999855,0,9082.75
29.51999855,0,8889.5
33.98999786,0,29790.75
37.95999908,0,29790.75
37.95999908,0,22011
40.62999725,0,22011
40.62999725,0,15559.5
42.43000031,0,15559.5
42.43000031,0,12713.25
29.51999855,0,9082.75
31.23999977,0,9082.75
31.23999977,0,8127
31.23999977,0,8116.5
32.90999985,0,8127
32.90999985,0,4837.5
34.20999908,0,4837.5
41.18999863,0,4473.5
41.65999985,0,4473.5
41.65999985,0,1945
41.82999802,0,0
41.82999802,0,-6029.5
41.82999802,0,-6060.5
41.97999954,0,1945
41.97999954,0,0
40.27999878,0,-7429
40.27999878,0,-12512
41.50999832,0,-6647
41.50999832,0,-7429
41.81999969,0,-6060.5
41.81999969,0,-6647
41.82999802,0,-6060.5
34.20999908,0,4837.5
35.88999939,0,4837.5
35.88999939,0,3289.5
36.90999985,0,3289.5
36.90999985,0,1354.5
38.73999786,0,1556
38.73999786,0,1548
38.73999786,0,1354.5
40.29999924,0,5446
40.29999924,0,1556
41.18999863,0,5446
41.18999863,0,4473.5
22.59000015,0,782
22.59000015,0,-2150.5
24.69999886,0,-2150.5
24.69999886,0,-7233.5
27.68000031,0,-7122.5
27.68000031,0,-7233.5
27.68000031,0,-10010
32.29999924,0,-10010
32.29999924,0,-12512.5
38.13999939,0,-11935
38.13999939,0,-12512.5
44.13999939,0,-11935
44.13999939,0,-5967.5
49.97999954,0,9625
49.97999954,0,-5967.5
57.63999939,0,17065.75
57.63999939,0,9587.5
59.50999832,0,17065.75
58.32999802,0,25502.75
59.18999863,0,25502.75
59.50999832,0,27995.5
59.50999832,0,17065.75
59.77999878,0,27995.5
59.77999878,0,25502.75
57.68000031,0,24477.75
58.14999771,0,17457
58.14999771,0,16128.75
58.18999863,0,24477.75
58.18999863,0,17457
58.32999802,0,25502.75
58.32999802,0,16128.75
50.96999741,0,31365
54.31999969,0,31365
54.31999969,0,30791.25
54.31999969,0,30549.75
56.2899971,0,30549.75
56.2899971,0,25806
57.68000031,0,25806
57.68000031,0,24477.75
30.77999878,0,23523.75
36.04999924,0,29835
36.04999924,0,23523.75
41.82999802,0,36146.25
41.82999802,0,29835
47.00999832,0,36911.25
47.00999832,0,36146.25
50.96999741,0,36911.25
50.96999741,0,31365
20.95999908,0,15949
20.95999908,0,8169
25.93999863,0,20228
25.93999863,0,15949
30.77999878,0,23923.5
30.77999878,0,23523.75
30.77999878,0,20228
11.86999989,0,5655
11.86999989,0,5640.5
11.86999989,0,5070
13.77999973,0,6224
13.77999973,0,5640.5
16.56999969,0,8169
16.56999969,0,6224
6.210000038,0,1365
7.299999714,0,2145
7.299999714,0,1365
9.819999695,0,5070
4.5,0,1170
5.380000114,0,1170
6.210000038,0,3120
6.210000038,0,1365
6.539999962,0,3120
6.539999962,0,1170
3.00999999,0,1562
3.00999999,0,1171.5
3.299999952,0,1170
3.9599998,0,1562
5.5,0,1366.75
3.299999952,0,1170
3.679999828,0,1170
3.679999828,0,975
3.970000029,0,975
4.5,0,1170
5.5,0,1366.75
5.5,0,1171.5
6.289999962,0,1171.5
6.289999962,0,781
6.940000057,0,781
7.839999676,0,781
7.839999676,0,781
7.839999676,0,-390.5
8.909999847,0,-390.5
10.31999969,0,195.25
10.31999969,0,-390.5
12.07999992,0,195.25
12.07999992,0,585.75
12.07999992,0,195.25
13.13000011,0,588
13.13000011,0,585.75
13.13000011,0,-980
14.22999954,0,-980
14.22999954,0,-1176
16.12999916,0,-1176
16.12999916,0,-1176
18.59000015,0,-2156
18.59000015,0,-5292
21.60000038,0,-5292
21.60000038,0,-7252
25.54999924,0,-4284.5
25.54999924,0,-7205.75
25.54999924,0,-7252
29.52999878,0,-779
29.52999878,0,-4284.5
32.57999802,0,-779
34.84000015,0,194.75
34.84000015,0,-2921.25
37.66999817,0,779
37.66999817,0,194.75
39.61999893,0,779
39.61999893,0,771
39.61999893,0,963.75
39.61999893,0,771
41.36999893,0,6168
41.36999893,0,963.75
44.00999832,0,6168
44.04999924,0,6168
40.50999832,0,13405
41.52999878,0,13492.5
41.52999878,0,13405
42.81999969,0,16576.5
42.81999969,0,13492.5
44.04999924,0,16576.5
44.04999924,0,6168
32.29000092,0,23363
36.13999939,0,23363
36.13999939,0,19724.5
39.22999954,0,19724.5
39.22999954,0,10724
40.50999832,0,13405
40.50999832,0,10724
43.63999939,4000,9752
43.63999939,4000,6256
44.52000046,4000,15824
44.52000046,4000,9752
44.93000031,4000,15824
44.93000031,4000,14904
41.80999756,4000,10730
42.37999725,4000,10730
42.37999725,4000,10672
42.93999863,4000,8280
42.93999863,4000,6256
43.63999939,4000,6256
41.02999878,4000,12950
41.02999878,4000,8695
41.04999924,4000,10730
41.04999924,4000,8695
41.57999802,4000,16465
41.57999802,4000,12950
41.80999756,4000,10730
41.57999802,4000,16465
42.06999969,4000,13395.5
42.06999969,4000,10092.5
42.09999847,4000,16331.5
42.09999847,4000,10092.5
42.13999939,4000,16465
42.13999939,4000,16331.5
39.02999878,4000,10701
39.02999878,4000,-4428
39.70000076,4000,-4428
41.89999771,4000,13762.5
41.89999771,4000,8808
42.05999756,4000,13762.5
42.05999756,4000,13395.5
42.06999969,4000,13395.5
36.32999802,4000,10332
37.61999893,4000,10332
37.61999893,4000,5719.5
38.25,4000,10701
38.25,4000,5719.5
39.02999878,4000,10701
34.68999863,4000,8730.25
34.68999863,4000,7801.5
35.68999863,4000,7801.5
36.32999802,4000,5201
36.32999802,4000,5166
32.22999954,4000,11888
32.22999954,4000,11792
32.22999954,4000,7430
32.84999847,4000,7430
32.84999847,4000,7058.5
34.16999817,4000,8730.25
34.16999817,4000,7058.5
32.22999954,4000,11792
33.09999847,4000,14924.25
34.65999985,4000,20636
34.65999985,4000,14924.25
36.13999939,4000,21741.5
36.13999939,4000,20636
36.13999939,4000,21741.5
36.73999786,4000,14129.5
36.81999969,4000,18793.5
36.81999969,4000,14187.25
36.81999969,4000,14129.5
36.84000015,4000,21741.5
36.84000015,4000,18793.5
36.73999786,4000,14129.5
37.02000046,4000,16515
37.02000046,4000,14129.5
38.02999878,4000,20735.5
38.02999878,4000,16515
39.02999878,4000,21286
39.02999878,4000,20735.5
39.02999878,4000,21286
40.47999954,4000,24222
40.47999954,4000,23925
40.47999954,4000,21286
42.32999802,4000,27006.25
44.16999817,4000,28093.75
44.16999817,4000,27006.25
44.16999817,4000,28093.75
46.13999939,4000,30268.75
46.13999939,4000,28093.75
48.09000015,3500,31900
48.09000015,4000,31900
48.09000015,4000,30268.75
49.86999893,3500,31900
49.86999893,3500,31718.75
49.86999893,3500,31368.75
51.59000015,3500,30651.75
52.84999847,3500,30651.75
52.84999847,3500,21689.25
52.95999908,3500,21689.25
52.95999908,3500,13443.75
52.57999802,3500,11025
52.57999802,3500,10755
52.84999847,3500,13443.75
52.84999847,3500,10755
52.95999908,3500,13443.75
52.41999817,3500,9555
52.41999817,3500,6431.25
52.48999786,3500,8636.25
52.48999786,3500,6431.25
52.52999878,3500,8636.25
52.41999817,3500,9555
53.18999863,3500,17456.25
53.18999863,3500,17290
53.18999863,3500,9555
56.31999969,3500,17290
56.31999969,3500,17108
57.07999802,3500,12558
56.5,3500,7098
56.5,3500,3458
57.07999802,3500,12558
57.32999802,3500,11830
57.32999802,3500,7098
57.48999786,3500,12558
57.48999786,3500,11830
54.77000046,3500,8358.75
55.19999695,3500,13188.25
55.19999695,3500,8358.75
55.27000046,3500,3529.25
55.27000046,3500,1486
56.5,3500,3529.25
55.19999695,3500,13188.25
56.32999802,3500,20989.75
56.32999802,3500,13188.25
57.77999878,3500,22290
57.77999878,3500,21720
57.77999878,3500,20989.75
58.93000031,3500,21720
58.93000031,3500,21720
59.75999832,3500,15023
59.75999832,3500,8145
59.91999817,3500,19005
60.38999939,3500,19005
60.38999939,3500,15023
59.75999832,3500,8145
59.89999771,3500,19186
59.89999771,3500,8145
61.16999817,3500,23892
61.16999817,3500,19186
62.5399971,3500,23892
62.5399971,3500,23349
62.5399971,3500,23349
62.94999695,3500,13575
63.57999802,3500,23349
63.57999802,3500,19186
63.84000015,3500,19186
63.84000015,3500,13575
58.61999893,3500,2956
58.61999893,3500,-7020.5
61.38999939,3500,4249.25
61.38999939,3500,2956
62.94999695,3500,4249.25
62.94999695,3500,4163
47.25999832,3500,2440.75
47.25999832,3500,-4988.25
50.43999863,3500,-4988.25
50.43999863,3500,-13856.25
54.5399971,3500,-7020.5
54.5399971,3500,-13856.25
37.62999725,3500,1877.5
40.09000015,3500,1877.5
40.09000015,3500,751
42.5,3500,2440.75
42.5,3500,751
47.25999832,3500,2440.75
26.5,3500,1314.25
26.5,3500,-5257
29.31999969,3500,-5257
33.77000046,3500,1877.5
33.77000046,3500,-5257
37.62999725,3500,1877.5
19.12999916,3500,3004
19.12999916,3500,2065.25
21.60000038,3500,2440.75
21.60000038,3500,2065.25
24.1099987,3500,2440.75
24.1099987,3500,1314.25
26.5,3500,1314.25
0,3500,5028.75
5.299999714,3500,16051.5
5.299999714,3500,5028.75
5.299999714,3500,4981.5
11.72999954,3500,16051.5
17.48999977,3500,20479.5
17.48999977,3500,16051.5
11.23999977,3500,2790
11.23999977,3500,2604
13.85999966,3500,2790
13.85999966,3500,2604
16.57999992,3500,2976
16.57999992,3500,2604
19.12999916,3500,3004
19.12999916,3500,2976
17.48999977,3500,20479.5
22.09000015,3500,22693.5
22.09000015,3500,20479.5
25.18000031,3500,22693.5
25.18000031,3500,19741.5
25.18000031,3500,19500.75
27.45999908,3500,19500.75
0,3500,5028.75
0,3500,5015.25
0,3500,4829.5
0,3500,4650
0,3500,4643.75
0,3500,4470
0,3500,4464
0,3500,4283.75
0,3500,4097.5
0,3500,4092
0,3500,3911.25
0,3500,3906
0,3500,3720
0,3500,3715
3.029999971,3500,4643.75
3.029999971,3500,3715
6.869999886,3500,4278
6.869999886,3500,3720
6.869999886,3500,3715
9.039999962,3500,4278
9.039999962,3500,2604
11.23999977,3500,2604
27.45999908,3500,18407.25
28.6099987,3500,18407.25
28.6099987,3500,14215.5
29.63999939,3500,14580
29.63999939,3500,14215.5
30.52999878,3500,14580
30.52999878,3500,15126.75
31.40999985,3500,15126.75
31.40999985,3500,14660
31.40999985,3500,14580
31.86999893,3500,14660
31.86999893,3500,12827.5
27,3500,916.25
27,3500,366.5
29.81999969,3500,12827.5
29.81999969,3500,366.5
31.86999893,3500,12827.5
5.629999638,3500,4829.5
5.629999638,3500,3715
7.309999943,3500,4662.5
7.309999943,3500,3730
7.309999943,3500,3715
8.840000153,3500,4662.5
8.840000153,3500,3730
10.34999943,3500,3730
10.34999943,3500,4662.5
10.34999943,3500,3730
11.67999935,3500,4662.5
11.67999935,3500,1865
13.15999985,3500,1865
13.15999985,3500,1305.5
15.68999958,3500,1305.5
21.21999931,3500,5750.5
21.21999931,3500,5565
22.25,3500,5750.5
22.25,3500,5194
23.31999969,3500,5194
23.31999969,3500,5131
23.31999969,3500,916.25
27,3500,916.25
15.68999958,3500,4637.5
15.68999958,3500,1305.5
15.68999958,3500,1298.5
18.73999977,3500,6121.5
18.73999977,3500,4637.5
20.31999969,3500,6121.5
20.31999969,3500,5565
21.21999931,3500,5565
0,3500,5944
0,3500,5015.25
0,3500,4829.5
0,3500,4458
0,3500,4272.25
0,3500,4086.5
3.119999886,3500,4829.5
3.119999886,3500,4272.25
5.629999638,3500,4829.5
12.18999958,3500,15767.5
16.21999931,3500,15767.5
17.38999939,3500,9237.5
17.57999992,3500,15767.5
17.57999992,3500,9275
0,3500,5944
0,3500,5758.25
3.849999905,3500,9460.5
3.849999905,3500,5750.5
7.359999657,3500,9460.5
12.18999958,3500,15767.5
12.18999958,3500,9460.5
17.38999939,3500,6651
18.6099987,3500,12193.5
18.6099987,3500,6651
20.97999954,3500,14041
20.97999954,3500,12193.5
22.3599987,3500,15149.5
22.3599987,3500,14041
23.76999855,3500,15149.5
23.76999855,3500,14985.5
26.18000031,3500,19188.75
26.18000031,3500,14985.5
26.18000031,3500,19188.75
27.39999962,3500,19188.75
27.39999962,3500,9685.75
27.59000015,3500,12975.25
27.59000015,3500,9685.75
27.72999954,3500,12975.25
27.72999954,3500,9137.5
27.72999954,3500,9137.5
28.88999939,3500,13028.5
28.88999939,3500,4404
29.59000015,3500,14680
29.59000015,3500,14620
29.59000015,3500,9137.5
30.1099987,3500,14680
30.1099987,3500,13028.5
27.5,3500,4404
27.5,3500,3303
27.87999916,3500,4404
27.87999916,3500,3303
28.64999962,3500,9396.75
28.64999962,3500,9358.5
28.64999962,3500,4404
28.88999939,3500,4404
28.64999962,3500,9396.75
30.71999931,3500,15661.25
30.71999931,3500,9396.75
32.68000031,3500,15661.25
32.68000031,3500,15292.75
33.52999878,3500,15292.75
33.52999878,3500,10133.75
33.70999908,3500,10133.75
33.70999908,3500,6633
33.70999908,3500,6633
34.15999985,3500,10133.75
34.15999985,3500,6633
34.31999969,3500,10133.75
34.31999969,3500,5711.75
33.66999817,3500,5711.75
33.66999817,3500,2026.75
34.31999969,3500,5711.75
35.59999847,3500,18609.25
35.59999847,3500,2026.75
38.71999741,3500,23768.25
38.71999741,3500,18609.25
40.98999786,3500,23768.25
40.98999786,3500,23478
43.18000031,3500,23478
43.18000031,3500,18018
44.64999771,3500,18018
44.64999771,3500,14560
45.47999954,3500,14560
45.47999954,3500,14560
45.47999954,3500,11830
46.45999908,3500,17290
46.45999908,3500,11830
48.27999878,3500,18275
48.27999878,3500,17361.25
48.27999878,3500,18275
49.84000015,3500,18823.25
49.84000015,3500,18275
51.27000046,3500,18823.25
51.27000046,3500,18275
52.19999695,3500,18275
52.19999695,3500,15168.25
52.19999695,3500,15168.25
52.89999771,3500,15168.25
52.89999771,3500,13340.75
53.77999878,3500,13340.75
53.77999878,3500,12061.5
54.02000046,3500,12061.5
54.02000046,3500,9868.5
53.93000031,3500,11513.25
53.93000031,3500,9868.5
54.02000046,3500,9868.5
54.21999741,3500,12061.5
54.21999741,3500,11513.25
54.45999908,3500,12792.5
54.45999908,3500,12061.5
54.45999908,3500,12810
54.80999756,3500,14091
54.80999756,3500,12810
55.36999893,3500,15921
55.36999893,3500,14091
55.79999924,3500,15921
55.79999924,3500,13176
55.73999786,3500,11544.75
55.73999786,3500,11529
55.73999786,3500,11163
55.77000046,3500,11911.25
55.77000046,3500,11544.75
55.79999924,3500,13176
55.95999908,3500,13176
55.95999908,3500,11163
48.34000015,3500,17527.5
48.34000015,3500,11992.5
49.84999847,3500,16420.5
49.84999847,3500,5719.5
49.84999847,3500,5704
50.02000046,3500,19741.5
50.02000046,3500,17527.5
50.71999741,3500,19741.5
50.71999741,3500,16420.5
45.95000076,3500,6273
45.95000076,3500,6213.5
45.95000076,3500,1279.25
46.18999863,3500,1279.25
46.70999908,3500,11992.5
46.70999908,3500,6273
48.21999741,3500,8280
48.21999741,3500,4048
48.84999847,3500,5704
48.84999847,3500,4048
49.84999847,3500,5704
46.18999863,3500,6030.75
46.18999863,3500,1279.25
47.11999893,3500,14071.75
47.81999969,3500,12609.75
48.45999908,3500,12609.75
48.45999908,3500,6030.75
44.16999817,3500,15045.75
45.27000046,3500,15045.75
45.27000046,3500,14117
46.11000061,3500,14302.75
46.11000061,3500,14117
46.11000061,3500,14071.75
47.11999893,3500,14071.75
40.95000076,3500,558.75
40.95000076,3500,-372.5
42.29000092,3500,-368
42.29000092,3500,-372.5
42.29000092,3500,-4416
44.45000076,3500,4600
44.45000076,3500,-4416
46.93999863,3500,8280
46.93999863,3500,4600
48.21999741,3500,8280
55.31999969,3500,12644.25
55.41999817,3500,12644.25
55.41999817,3500,11911.25
55.64999771,3500,11911.25
55.77000046,3500,11911.25
42.23999786,3500,7615.75
42.23999786,3500,1114.5
42.39999771,3500,1093.5
43.09000015,3500,14302.75
44.16999817,3500,15045.75
44.16999817,3500,14302.75
42.39999771,3500,3098.25
42.39999771,3500,1093.5
43.73999786,3500,11481.75
43.73999786,3500,3098.25
43.87999725,3500,12393
44.61999893,3500,12393
44.61999893,3500,11481.75
22.02000046,3750,2421.25
22.35000038,3750,4656.25
22.35000038,3750,-372.5
22.5,3750,4656.25
22.5,3750,2421.25
15.97999954,3750,559.5
15.97999954,3750,-2238
17.95999908,3750,559.5
17.95999908,3750,558.75
17.95999908,3750,-372.5
20.17000008,3750,-372.5
22.35000038,3750,-372.5
39.93000031,3500,16073.25
41.79999924,3500,17181.75
41.79999924,3500,16073.25
43.13999939,3500,17181.75
43.13999939,3500,16627.5
43.13999939,3500,16402.5
43.87999725,3500,12393
0,3500,5386.75
0,3500,5008.5
0,3500,4829.5
0,3500,4823
0,3500,4637.5
0,3500,4452
0,3500,3900.75
0,3500,3895.5
0,3500,3710
0,3750,3900.75
0,3750,2611
3.889999866,3750,2611
3.889999866,3750,1119
7.299999714,3750,1119
7.299999714,3750,-2238
15.97999954,3750,-2238
22.12999916,3750,2466.75
22.12999916,3750,2421.25
22.12999916,3750,-2846.25
24.55999947,3750,-2846.25
24.55999947,3750,-3984.75
27.27999878,3750,-3984.75
37.38000107,3500,2771.25
37.86000061,3500,7944.25
38.55999756,3500,11269.75
38.55999756,3500,7944.25
39.93000031,3500,16073.25
39.93000031,3500,11269.75
37.87999725,3500,4283.75
37.87999725,3500,1490
39.22999954,3500,5401.25
39.22999954,3500,4283.75
39.77000046,3500,5401.25
39.77000046,3500,558.75
40.95000076,3500,558.75
27.27999878,3750,-5692.5
30.18999863,3750,-5692.5
30.18999863,3750,-6072
33.15999985,3750,-6072
33.15999985,3750,-13851.75
36.79999924,3750,-13596.25
37.38000107,3500,4197.5
37.38000107,3500,2771.25
37.38000107,3500,2737.5
38.02999878,3500,17520
38.02999878,3500,4197.5
39.04999924,3500,17520
39.04999924,3500,16060
49.18000031,3750,-9871.25
49.18000031,3750,-12292.5
52.56999969,3750,-738
52.56999969,3750,-745
52.56999969,3750,-9871.25
54.47999954,3750,-738
54.47999954,3750,-2029.5
55.84999847,3750,-2029.5
36.79999924,3750,-9871.25
41.90999985,3750,-9871.25
41.90999985,3750,-11733.75
45.93000031,3750,-11733.75
45.93000031,3750,-12292.5
49.18000031,3750,-12292.5
35.36000061,3500,-1095
36.52000046,3500,17413.5
36.52000046,3500,17155
37.13000107,3500,16060
37.13000107,3500,-1095
55.84999847,3750,-1660.5
55.84999847,3750,-2029.5
57.16999817,3750,-1660.5
57.16999817,3750,-9409.5
58.80999756,3750,4797
58.80999756,3750,-9409.5
60.2899971,3750,4797
30.30999947,3500,10188.75
33.59000015,3500,13338
33.59000015,3500,10188.75
35.72999954,3500,17228.25
35.72999954,3500,13338
36.52000046,3500,17228.25
0,3500,5750.5
0,3500,5565
0,3500,5015.25
0,3500,5008.5
0,3500,4829.5
0,3500,4816.5
0,3500,4631.25
0,3500,4452
0,3500,4272.25
0,3500,4260.75
0,3500,4081
0,3500,3895.5
0,3500,3890.25
0,3500,3715
0,3500,3710
0,3500,3529.25
3.809999943,3500,5008.5
3.809999943,3500,5001.75
3.809999943,3500,4260.75
26.90999985,3500,9529
27.36999893,3500,9529
27.36999893,3500,5187
27.36999893,3500,5131
29.04999924,3500,11485.5
29.04999924,3500,5187
30.30999947,3500,11485.5
30.30999947,3500,10188.75
60.2899971,3750,4797
60.2899971,3750,4764.5
60.94999695,3500,4764.5
60.94999695,3500,3665
60.94999695,3750,4764.5
61.65999985,3500,7146.75
61.65999985,3500,3665
62.02999878,3500,7146.75
22.04999924,3500,15576.25
23.40999985,3500,15576.25
23.40999985,3500,10078.75
25.52999878,3500,11361.5
25.52999878,3500,10078.75
26.90999985,3500,11361.5
26.90999985,3500,9529
0,3500,4272.25
4.210000038,3500,7420
4.210000038,3500,4272.25
6.869999886,3500,7420
11.17000008,3500,10017
11.17000008,3500,7420
11.17000008,3500,10017
15.18999958,3500,13170.5
15.18999958,3500,10017
19.40999985,3500,15767.5
19.40999985,3500,15576.25
19.40999985,3500,13170.5
22.04999924,3500,15576.25
62,3500,9162.5
62,3500,9100
62.02999878,3500,9529
62.02999878,3500,7146.75
62.07999802,3500,9100
62.25999832,3500,9529
62.25999832,3500,9162.5
55.31999969,3500,12644.25
55.57999802,3500,15576.25
55.57999802,3500,15491.25
55.57999802,3500,12644.25
55.87999725,3500,15673.5
55.87999725,3500,15491.25
56.18999863,3500,15673.5
61.98999786,3500,14378
61.98999786,3500,10374
62.07999802,3500,10374
62.07999802,3500,9100
62.09999847,3500,10374
27.62999916,3500,-4500
27.62999916,3500,-5062.5
31.18999863,3500,-5062.5
31.18999863,3500,-7687.5
34.81999969,3500,1490
34.81999969,3500,-7636.25
34.81999969,3500,-7687.5
37.87999725,3500,1490
59.69999695,3500,16148
59.69999695,3500,14496.5
60.59999847,3500,16148
60.59999847,3500,14496.5
60.59999847,3500,14378
61.44999695,3500,14378
57.62999725,3500,8991.5
58.02999878,3500,11927.5
58.02999878,3500,8991.5
58.73999786,3500,14496.5
58.73999786,3500,11927.5
59.69999695,3500,14496.5
57.41999817,3500,6935
57.54999924,3500,8991.5
57.54999924,3500,8942.5
57.54999924,3500,6935
57.62999725,3500,8991.5
57.68000031,3500,6935
57.68000031,3500,6935
57.68000031,3500,6387.5
57.7899971,3500,7482.5
57.7899971,3500,6387.5
57.90999985,3500,7482.5
58,3500,7492.75
58,3500,7482.5
55.18999863,3500,10599.5
56.21999741,3500,14620
56.21999741,3500,10599.5
57.11999893,3500,15168.25
57.11999893,3500,14620
58,3500,15168.25
58,3500,7492.75
17.51000023,3500,1305.5
17.51000023,3500,-1312.5
20.6099987,3500,-1312.5
20.6099987,3500,-1875
24.01999855,3500,-1875
24.01999855,3500,-4500
27.62999916,3500,-4500
56.18999863,3500,18042.75
56.18999863,3500,15673.5
56.44999695,3500,18042.75
56.66999817,3500,18225
56.66999817,3500,18042.75
53.43000031,3500,12652.5
54.16999817,3500,12833.25
54.16999817,3500,12652.5
54.84999847,3500,12975.25
54.84999847,3500,12833.25
54.84999847,3500,10965
55.18999863,3500,10965
55.18999863,3500,10599.5
45.07999802,3500,23711
49.62999725,3500,23711
49.62999725,3500,22232.25
51.14999771,3500,22232.25
51.14999771,3500,16267.5
52.52000046,3500,16267.5
52.52000046,3500,15725.25
53.43000031,3500,15725.25
53.43000031,3500,12652.5
38.30999756,3500,25159
41.91999817,3500,25521
41.91999817,3500,25159
45.07999802,3500,25521
45.07999802,3500,23711
13.38000011,3500,7039.5
16.60000038,3500,15561
16.60000038,3500,7039.5
21.44999886,3500,19451.25
21.44999886,3500,15561
26.26000023,3500,23526.75
26.26000023,3500,19451.25
30.51999855,3500,23526.75
30.51999855,3500,22987
34.5,3500,25340
34.5,3500,22987
38.30999756,3500,25340
38.30999756,3500,25159
12.19999981,3500,5394
12.19999981,3500,5372.25
12.19999981,3500,3534
12.55999947,3500,4464
12.55999947,3500,3534
13.34999943,3500,4464
13.38000011,3500,7039.5
13.38000011,3500,5372.25
48.95000076,3500,-738
48.95000076,3500,-12546
52.5399971,3500,8856
52.5399971,3500,-12546
56.23999786,3500,18225
56.23999786,3500,8856
10.98999977,3500,2984
12.78999996,3500,2984
12.78999996,3500,2051.5
14.88999939,3500,2051.5
14.88999939,3500,1305.5
17.51000023,3500,1305.5
13.34999943,3500,4464
13.34999943,3500,2790
14.29999924,3500,2790
15.55999947,3500,2790
15.55999947,3500,1860
17.21999931,3500,1865
17.21999931,3500,1860
39.95999908,3500,3330
39.95999908,3500,-1110
44.86999893,3500,3874.5
44.86999893,3500,3321
46.62999725,3500,3874.5
46.62999725,3500,-738
48.95000076,3500,-738
17.21999931,3500,3357
17.21999931,3500,1865
18.98999977,3500,3357
18.98999977,3500,1865
20.73999977,3500,2051.5
20.73999977,3500,1865
22.68999863,3500,2051.5
22.68999863,3500,2051.5
22.68999863,3500,-559.5
24.72999954,3500,-559.5
24.72999954,3500,-3170.5
27.06999969,3500,-3145
27.06999969,3500,-3170.5
30.05999947,3500,-3145
30.05999947,3500,-3145
30.05999947,3500,-4255
33.09000015,3500,-4255
33.09000015,3500,-5920
36.36000061,3500,-1110
36.36000061,3500,-5920
39.95999908,3500,-1110
0,3500,5379.5
0,3500,5008.5
0,3500,5001.75
0,3500,4823
0,3500,4816.5
0,3500,4631.25
0,3500,4452
0,3500,4446
0,3500,4075.5
0,3500,3890.25
0,3500,3710
0,3500,3705
0,3500,3519.75
4.039999962,3500,4452
4.039999962,3500,4081
7.279999733,3500,4103
7.279999733,3500,4081
7.279999733,3500,3543.5
10.98999977,3500,3543.5
0,3500,4637.5
6.210000038,3500,12160.5
6.210000038,3500,4606.25
11.21999931,3500,12160.5
16.62999916,3500,18240.75
16.62999916,3500,12160.5
0,3500,4637.5
0,3500,4631.25
0,3500,4452
0,3500,4446
0,3500,4081
0,3500,3895.5
0,3500,3890.25
16.62999916,3500,18240.75
21.62999916,3500,20820.25
21.62999916,3500,18240.75
26.20999908,3500,23768.25
26.20999908,3500,23349
26.20999908,3500,20820.25
30.1799984,3500,23349
30.1799984,3500,23349
33.54999924,3500,24797
33.54999924,3500,23349
36.57999802,3500,24797
36.57999802,3500,22444
38.68999863,3500,22444
38.68999863,3500,19548
38.68999863,3500,19548
39.81999969,3500,19548
39.81999969,3500,15491.25
39.81999969,3500,15385
40.56999969,3500,19136.25
40.56999969,3500,15491.25
41.54000092,3500,19136.25
41.54000092,3500,19136.25
43.40999985,3500,20229.75
43.40999985,3500,19136.25
45.04999924,3500,20229.75
46.38999939,3500,20229.75
44.86999893,3500,7665
44.86999893,3500,2920
45.16999817,3500,14235
45.16999817,3500,2920
46.38999939,3500,20229.75
46.38999939,3500,14235
46.38999939,3500,14215.5
45.89999771,3500,19345
45.89999771,3500,7665
47.04999924,3500,19345
48.47999954,3500,24820
48.47999954,3500,24514
48.47999954,3500,19345
48.47999954,3500,24514
50.0399971,3500,24514
51.37999725,3500,26496.75
51.37999725,3500,24514
52.39999771,3500,26496.75
52.39999771,3500,25956
52.39999771,3500,25956
53.00999832,3500,25956
53.00999832,3500,25054.75
53.11999893,3500,25054.75
53.11999893,3500,24874.5
53.11999893,3500,24771
53.31999969,3500,24771
53.31999969,3500,23155.5
53.31999969,3500,23155.5
53.32999802,3500,23335
53.32999802,3500,22796.5
53.37999725,3500,22796.5
53.37999725,3500,19924.5
53.47999954,3500,23335
53.47999954,3500,23155.5
52.63999939,3500,21630
52.63999939,3500,18385.5
52.79999924,3500,21630
52.79999924,3500,20909
52.86999893,3500,20909
52.86999893,3500,19924.5
53.37999725,3500,19924.5
51.11000061,3500,14821.5
52.09999847,3500,18436.5
52.09999847,3500,14821.5
52.36999893,3500,18385.5
52.38999939,3500,18385.5
52.63999939,3500,18385.5
46.14999771,3500,10302.75
47.59999847,3500,10302.75
47.59999847,3500,4338
48.88999939,3500,4338
48.88999939,3500,3072.75
51.11000061,3500,3072.75
46.02000046,3500,11315
46.02000046,3500,9672.5
46.14999771,3500,10302.75
46.14999771,3500,9672.5
46.14999771,3500,9579.75
46.15999985,3500,11315
46.15999985,3500,10402.5
46.73999786,3500,10402.5
46.73999786,3500,10767.5
